Nome: MANGA
Codigo Estacao: 83337
Latitude: -14.73
Longitude: -43.97
Altitude: 415
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1965-06-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1962-02-22;null;null;0;34,4;null;19,6;null;3;
1962-02-23;null;null;0;32,6;null;19,1;null;3,333333;
1962-02-24;null;null;0;34,2;null;19,1;null;2,333333;
1962-02-25;null;null;0;32,6;null;21;null;2,333333;
1962-02-26;null;null;0;31,5;null;19,6;null;1;
1962-02-27;null;null;0;33,5;null;22,6;null;4,333333;
1962-02-28;null;null;0;34;null;20;null;4,666667;
1962-03-01;null;null;0;34,2;null;18,4;null;4;
1962-03-02;null;null;0;33;null;18,2;null;3;
1962-03-03;null;null;0;35,2;null;19,2;null;1,666667;
1962-03-04;null;null;0;33,8;null;19;null;1,666667;
1962-03-05;null;null;0;34,6;null;20,8;null;2,666667;
1962-03-06;null;null;0;32,6;null;20,6;null;1;
1962-03-07;null;null;0;32;null;22;null;1,666667;
1962-03-08;null;null;2,5;33,9;null;21,3;null;1,666667;
1962-03-09;null;null;54,8;29;null;20,6;null;2,333333;
1962-03-10;null;null;0;29,3;null;20,7;null;1,666667;
1962-03-11;null;null;14,5;26,6;null;20,4;null;1;
