Nome: ARACATI
Codigo Estacao: 82491
Latitude: -4.56999999
Longitude: -37.76999999
Altitude: 13
Situacao: Fechada
Data Inicial: 1960-01-01
Data Final: 1969-07-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-11-11;null;null;0;null;null;null;null;6;
1961-11-12;null;null;0;null;null;null;null;5,333333;
1961-11-13;null;null;0;null;null;null;null;5;
1961-11-14;null;null;0;null;null;null;null;4;
1961-11-15;null;null;0;null;null;null;null;6,333333;
1961-11-16;null;null;1,3;null;null;null;null;7;
1961-11-17;null;null;0;null;null;null;null;8,666667;
1961-11-18;null;null;0;null;null;null;null;3,666667;
1961-11-19;null;null;0;null;null;null;null;5,666667;
1961-11-20;null;null;0;null;null;null;null;6,333333;
1961-11-21;null;null;0;null;null;null;null;5,666667;
1961-11-22;null;null;0;null;null;null;null;4;
1961-11-23;null;null;0;null;null;null;null;7;
1961-11-24;null;null;0;null;null;null;null;8;
1961-11-25;null;null;0;null;null;null;null;5,333333;
1961-11-26;null;null;0;null;null;null;null;5;
1961-11-27;null;null;0;null;null;null;null;6,666667;
1961-11-28;null;null;0;null;null;null;null;3,533333;
1961-11-29;null;null;0;null;null;null;null;3;
1961-11-30;null;null;0;null;null;null;null;4;
1961-12-01;null;null;,2;null;null;null;null;4,333333;
1961-12-02;null;null;0;null;null;null;null;4,666667;
1961-12-03;null;null;0;null;null;null;null;3;
1961-12-04;null;null;0;null;null;null;null;4,333333;
1961-12-05;null;null;0;null;null;null;null;4,666667;
1961-12-06;null;null;0;null;null;null;null;4;
1961-12-07;null;null;1,5;null;null;null;null;5,666667;
1961-12-08;null;null;0;null;null;null;null;6;
1961-12-09;null;null;0;null;null;null;null;4,333333;
1961-12-10;null;null;0;null;null;null;null;4;
1961-12-11;null;null;0;null;null;null;null;4;
1961-12-12;null;null;9,5;null;null;null;null;6;
1961-12-13;null;null;29,7;null;null;null;null;4,333333;
1961-12-14;null;null;4,3;null;null;null;null;3,333333;
1961-12-15;null;null;7,4;null;null;null;null;5,333333;
1961-12-16;null;null;0;null;null;null;null;6;
1961-12-17;null;null;0;null;null;null;null;6,333333;
1961-12-18;null;null;0;null;null;null;null;5,333333;
1961-12-19;null;null;,2;null;null;null;null;5,666667;
1961-12-20;null;null;0;null;null;null;null;6,666667;
1961-12-21;null;null;7,2;null;null;null;null;5,666667;
1961-12-22;null;null;0;null;null;null;null;6;
1961-12-23;null;null;,1;null;null;null;null;6;
1961-12-24;null;null;,9;null;null;null;null;6;
1961-12-25;null;null;2;null;null;null;null;4;
1961-12-26;null;null;,4;null;null;null;null;5,333333;
1961-12-27;null;null;0;null;null;null;null;5,666667;
1961-12-28;null;null;0;null;null;null;null;5,333333;
1961-12-29;null;null;0;null;null;null;null;4;
1961-12-30;null;null;0;null;null;null;null;4;
1961-12-31;null;null;0;null;null;null;null;4;
1962-01-01;null;null;0;null;null;null;null;4;
1962-01-02;null;null;0;null;null;null;null;5,666667;
1962-01-03;null;null;0;null;null;null;null;4,666667;
1962-01-04;null;null;0;null;null;null;null;4;
1962-01-05;null;null;0;null;null;null;null;2,666667;
1962-01-06;null;null;0;null;null;null;null;5,333333;
