['1963', '1', '7', '20', '1.4', '84', '27.8', '55', '19.1', '20', '14.8', '86', '26', '51', '18.7', '20', '0', '86', '27.4', '51', '17.9']
['1963', '1', '10', '20', '0', '84', '29.5', '55', '19.1', '20', '0', '86', '30.7', '51', '17.6', '20', '0', '86', '30', '51', '16.7']
['1963', '1', '11', '20', '0', '84', '29.1', '55', '20.3', '20', '0', '86', '30', '51', '19.1', '20', '0', '86', '29.6', '51', '19']
['1963', '1', '12', '20', '0', '84', '28.6', '55', '19.8', '20', '0', '86', '29', '51', '15.3', '20', '0', '86', '28.6', '51', '15.2']
['1963', '1', '13', '20', '0', '84', '29.7', '55', '19.3', '20', '0', '86', '30.5', '51', '14.8', '20', '0', '86', '29.7', '51', '15.4']
['1963', '1', '14', '20', '0', '84', '30', '55', '19.1', '20', '0', '86', '30', '51', '16.1', '20', '0', '86', '29.7', '51', '19.4']
['1963', '1', '15', '20', '0', '84', '28.6', '55', '20.2', '20', '0', '86', '27.5', '51', '17.2', '20', '0', '86', '28.1', '51', '17.1']
['1963', '1', '16', '20', '0', '84', '27.4', '55', '20', '20', '3.2', '86', '28', '51', '18.8', '20', '3.7', '86', '27.9', '51', '17.9']
['1963', '1', '17', '20', '0', '84', '31.6', '55', '20.8', '20', '0', '86', '32', '51', '16.7', '20', '0', '86', '31.5', '51', '16.3']
['1963', '1', '18', '20', '0', '84', '31.8', '55', '21.3', '20', '0', '86', '32', '51', '18.1', '20', '0', '86', '32.2', '51', '18.3']
['1963', '1', '24', '20', '10.6', '84', '25.8', '55', '19', '20', '31.2', '86', '25', '51', '19', '20', '4.5', '86', '25.6', '51', '18.9']
['1963', '1', '25', '20', '1', '84', '30', '55', '20.2', '20', '1', '86', '29.2', '51', '17.3', '20', '.7', '86', '29', '51', '17.4']
['1963', '1', '26', '20', '0', '84', '29.3', '55', '19.1', '20', '0', '86', '30.3', '51', '15.3', '20', '0', '86', '29.7', '51', '15.9']
['1963', '1', '27', '20', '0', '84', '30.2', '55', '19.1', '20', '0', '86', '31', '51', '14.8', '20', '0', '86', '30.2', '51', '14.1']
['1963', '1', '28', '20', '0', '84', '32.6', '55', '20.1', '20', '0', '86', '31.3', '51', '15.5', '20', '0', '86', '32', '51', '15.2']
['1963', '1', '29', '20', '0', '84', '31.2', '55', '21.2', '20', '0', '86', '32.2', '51', '17', '20', '0', '86', '30.9', '51', '17.2']
['1963', '1', '30', '20', '7.6', '84', '29.6', '55', '19.9', '20', '0', '86', '31.2', '51', '16.1', '20', '7.9', '86', '30.2', '51', '15.9']
['1963', '1', '31', '20', '0', '84', '28.4', '55', '17.9', '20', '0', '86', '30.3', '51', '16.3', '20', '.4', '86', '28.8', '51', '15.1']
['1963', '2', '1', '21', '0', '86', '28.7', '57', '19.1', '20', '0', '89', '30.5', '52', '16.1', '20', '0', '88', '29', '52', '18.9']
['1963', '2', '2', '21', '4.5', '86', '29', '57', '18', '20', '34.5', '89', '29.5', '52', '18.3', '20', '6', '88', '28.6', '52', '18.2']
['1963', '2', '3', '21', '26', '86', '29.4', '57', '19.5', '20', '0', '89', '29.4', '52', '17.1', '20', '0', '88', '29.4', '52', '15.9']
['1963', '2', '4', '21', '2.1', '86', '29.4', '57', '18.7', '20', '46.2', '89', '27.7', '52', '18.2', '20', '1.3', '88', '28.8', '52', '17.8']
['1963', '2', '5', '21', '5', '86', '27.6', '57', '19.5', '20', '33.6', '89', '27', '52', '18.7', '20', '13.1', '88', '26.3', '52', '18.8']
['1963', '2', '6', '21', '23.9', '86', '24', '57', '19', '20', '28.2', '89', '24.1', '52', '20', '20', '40.5', '88', '24.2', '52', '18.5']
['1963', '2', '7', '21', '28', '86', '26', '57', '18.3', '20', '52', '89', '25', '52', '18.9', '20', '40.7', '88', '25.7', '52', '18.5']
['1963', '2', '8', '21', '11', '86', '26.4', '57', '19.1', '20', '5.9', '89', '25', '52', '18.8', '20', '2.9', '88', '26.4', '52', '18.1']
['1963', '2', '9', '21', '7.4', '86', '25.1', '57', '18', '20', '8.3', '89', '25.6', '52', '18', '20', '0', '88', '26', '52', '18.5']
['1963', '2', '10', '21', '0', '86', '24.2', '57', '18.4', '20', '.8', '89', '25', '52', '19.1', '20', '0', '88', '25', '52', '18.8']
['1963', '2', '11', '21', '0', '86', '25.4', '57', '19.2', '20', '0', '89', '24.3', '52', '16.6', '20', '0', '88', '26.2', '52', '17.5']
['1963', '2', '12', '21', '0', '86', '28', '57', '19', '20', '0', '89', '28', '52', '13', '20', '0', '88', '28.3', '52', '15.8']
['1963', '2', '13', '21', '0', '86', '28.6', '57', '19.3', '20', '0', '89', '28.3', '52', '16.4', '20', '0', '88', '29.4', '52', '18.5']
['1963', '2', '14', '21', '7.2', '86', '29.2', '57', '18.3', '20', '38.6', '89', '28.1', '52', '16', '20', '0', '88', '28.9', '52', '16.6']
['1963', '2', '15', '21', '1.4', '86', '28.5', '57', '19.1', '20', '11.9', '89', '28', '52', '17.5', '20', '24.2', '88', '28.1', '52', '18.8']
['1963', '2', '16', '21', '0', '86', '27', '57', '19.3', '20', '.5', '89', '24.5', '52', '19.1', '20', '0', '88', '26.8', '52', '19.2']
['1963', '2', '17', '21', '7', '86', '28.8', '57', '18.9', '20', '35.1', '89', '29', '52', '15.9', '20', '18.1', '88', '28.8', '52', '16.7']
['1963', '2', '18', '21', '0', '86', '29', '57', '19.1', '20', '2.9', '89', '29.2', '52', '17.3', '20', '0', '88', '29.5', '52', '15.4']
['1963', '2', '19', '21', '.2', '86', '31.2', '57', '20.2', '20', '7', '89', '30.2', '52', '16.6', '20', '0', '88', '31.1', '52', '16.5']
['1963', '2', '20', '21', '0', '86', '30.6', '57', '20.5', '20', '0', '89', '30', '52', '18.7', '20', '0', '88', '30.6', '52', '17.3']
['1963', '2', '21', '21', '0', '86', '31.6', '57', '20.1', '20', '0', '89', '30.3', '52', '18.5', '20', '0', '88', '31', '52', '17.3']
['1963', '2', '22', '21', '0', '86', '28.6', '57', '20.8', '20', '1.1', '89', '26.7', '52', '19.5', '20', '0', '88', '27.2', '52', '19.2']
['1963', '2', '23', '21', '83', '86', '26', '57', '20', '20', '9.2', '89', '29', '52', '19.5', '20', '6.5', '88', '28.2', '52', '18.8']
['1963', '2', '24', '21', '3', '86', '27.1', '57', '19.6', '20', '0', '89', '29', '52', '19.1', '20', '0', '88', '28', '52', '19.3']
['1963', '2', '25', '21', '0', '86', '27.8', '57', '19.4', '20', '0', '89', '29.2', '52', '17.6', '20', '0', '88', '28.2', '52', '17.7']
['1963', '2', '26', '21', '0', '86', '30.6', '57', '19.9', '20', '0', '89', '29.5', '52', '13.6', '20', '0', '88', '28.9', '52', '14.2']
['1963', '2', '27', '21', '0', '86', '30', '57', '20.1', '20', '0', '89', '30.1', '52', '13.5', '20', '0', '88', '29.6', '52', '14.5']
['1963', '2', '28', '21', '0', '86', '30.2', '57', '19.1', '20', '0', '89', '30.5', '52', '14.4', '20', '0', '88', '29.5', '52', '15.4']
['1963', '3', '1', '20', '0', '84', '31.2', '55', '20.3', '20', '0', '86', '31.2', '51', '17.4', '20', '0', '86', '30.5', '51', '16.7']
['1963', '3', '2', '20', '0', '84', '30.3', '55', '20.9', '20', '0', '86', '30.7', '51', '18.9', '20', '0', '86', '30.1', '51', '19.5']
['1963', '3', '3', '20', '0', '84', '29.4', '55', '20.3', '20', '0', '86', '31.7', '51', '17.9', '20', '8.8', '86', '29.9', '51', '17.7']
['1963', '3', '4', '20', '0', '84', '27.9', '55', '20.5', '20', '25.5', '86', '28', '51', '18', '20', '46', '86', '28', '51', '17.4']
['1963', '3', '5', '20', '0', '84', '29', '55', '18.9', '20', '9.8', '86', '29.5', '51', '15.5', '20', '43.2', '86', '29.2', '51', '15']
['1963', '3', '6', '20', '0', '84', '30.4', '55', '20.1', '20', '0', '86', '30', '51', '14.9', '20', '0', '86', '29.3', '51', '18.5']
['1963', '3', '7', '20', '0', '84', '31.4', '55', '21.1', '20', '0', '86', '30.5', '51', '13.4', '20', '0', '86', '30.3', '51', '13.8']
['1963', '3', '8', '20', '0', '84', '30.8', '55', '18.9', '20', '0', '86', '31.7', '51', '12.6', '20', '0', '86', '30.8', '51', '13.3']
['1963', '3', '9', '20', '0', '84', '30.9', '55', '20.5', '20', '0', '86', '31.1', '51', '16.6', '20', '0', '86', '31.8', '51', '17.7']
['1963', '3', '10', '20', '0', '84', '30.4', '55', '20.3', '20', '0', '86', '31.6', '51', '15.5', '20', '0', '86', '31.4', '51', '15.8']
['1963', '3', '11', '20', '0', '84', '30.2', '55', '20', '20', '0', '86', '29.9', '51', '15.1', '20', '0', '86', '30.3', '51', '15.2']
['1963', '3', '12', '20', '0', '84', '29', '55', '18.9', '20', '0', '86', '29.5', '51', '15.2', '20', '0', '86', '29.6', '51', '16.2']
['1963', '3', '13', '20', '0', '84', '30.4', '55', '18.5', '20', '0', '86', '30.6', '51', '14.1', '20', '0', '86', '29.9', '51', '15.9']
['1963', '3', '14', '20', '0', '84', '32', '55', '18.7', '20', '0', '86', '31.6', '51', '12.5', '20', '0', '86', '31.2', '51', '13.4']
['1963', '3', '15', '20', '0', '84', '32.4', '55', '19.9', '20', '0', '86', '32.3', '51', '15', '20', '0', '86', '31.5', '51', '15.5']
['1963', '3', '16', '20', '0', '84', '30.5', '55', '21.6', '20', '0', '86', '31', '51', '17.6', '20', '0', '86', '30.4', '51', '17.6']
['1963', '3', '17', '20', '7', '84', '30.8', '55', '20.5', '20', '0', '86', '32.3', '51', '16.6', '20', '1.4', '86', '31.6', '51', '15.9']
['1963', '3', '18', '20', '0', '84', '31.6', '55', '19.8', '20', '0', '86', '31', '51', '15.1', '20', '0', '86', '31.7', '51', '15.4']
['1963', '3', '19', '20', '0', '84', '30.4', '55', '18.9', '20', '0', '86', '30', '51', '14.5', '20', '0', '86', '30', '51', '17.9']
['1963', '3', '20', '20', '0', '84', '33.4', '55', '18.7', '20', '0', '86', '30.7', '51', '14.4', '20', '0', '86', '29.8', '51', '13.6']
['1963', '3', '21', '20', '0', '84', '31.3', '55', '19.1', '20', '0', '86', '30.9', '51', '13.9', '20', '0', '86', '30.9', '51', '13.9']
['1963', '3', '22', '20', '0', '84', '32.2', '55', '20.1', '20', '0', '86', '32.3', '51', '15.1', '20', '0', '86', '32', '51', '14.7']
['1963', '3', '23', '20', '0', '84', '32', '55', '19.7', '20', '0', '86', '31.6', '51', '16.7', '20', '0', '86', '31.2', '51', '14.1']
['1963', '3', '24', '20', '0', '84', '32.2', '55', '19.3', '20', '0', '86', '32', '51', '15.5', '20', '0', '86', '31.2', '51', '18.6']
['1963', '3', '25', '20', '0', '84', '31.9', '55', '21.6', '20', '0', '86', '30.7', '51', '15.7', '20', '0', '86', '30', '51', '16.2']
['1963', '3', '26', '20', '0', '84', '32.2', '55', '19.7', '20', '0', '86', '31.2', '51', '12', '20', '0', '86', '31.7', '51', '20.7']
['1963', '3', '27', '20', '0', '84', '33.3', '55', '19.6', '20', '0', '86', '32.5', '51', '13', '20', '0', '86', '32.2', '51', '16']
['1963', '3', '28', '20', '0', '84', '31.4', '55', '20.7', '20', '0', '86', '32.3', '51', '15.1', '20', '0', '86', '31.8', '51', '14.7']
['1963', '3', '29', '20', '0', '84', '29.2', '55', '18.7', '20', '0', '86', '29.4', '51', '16.8', '20', '0', '86', '28.9', '51', '16']
['1963', '3', '30', '20', '0', '84', '26.8', '55', '18.1', '20', '0', '86', '29.1', '51', '15.9', '20', '0', '86', '27.6', '51', '15.7']
['1963', '3', '31', '20', '0', '84', '29.9', '55', '18.7', '20', '0', '86', '30.7', '51', '14.8', '20', '0', '86', '30', '51', '13.6']
['1964', '1', '1', '20', '2.2', '84', '27.2', '55', '20.3', '20', '9.3', '86', '27', '51', '19.8', '20', '29.8', '86', '27.4', '51', '18.5']
['1964', '1', '2', '20', '26.6', '84', '24.6', '55', '19', '20', '22.7', '86', '26.1', '51', '21', '20', '27.8', '86', '25.3', '51', '19.7']
['1964', '1', '3', '20', '34.1', '84', '27.8', '55', '18.1', '20', '8.2', '86', '28.3', '51', '20.3', '20', '25.8', '86', '27.7', '51', '18.8']
['1964', '1', '4', '20', '47', '84', '21.1', '55', '17.8', '20', '25.8', '86', '23.5', '51', '20.2', '20', '35.6', '86', '22.5', '51', '19.2']
['1964', '1', '5', '20', '18.7', '84', '23', '55', '17.6', '20', '64.9', '86', '25.9', '51', '18.1', '20', '13.9', '86', '23.7', '51', '17.7']
['1964', '1', '6', '20', '5.3', '84', '28.2', '55', '17.7', '20', '11.7', '86', '27.6', '51', '18.6', '20', '36.1', '86', '28', '51', '15.4']
['1964', '1', '7', '20', '.2', '84', '28', '55', '19.5', '20', '.9', '86', '28.4', '51', '18', '20', '.2', '86', '28.4', '51', '19.2']
['1964', '1', '8', '20', '3.4', '84', '28', '55', '18.2', '20', '3.1', '86', '28', '51', '18.3', '20', '6.5', '86', '29', '51', '18.9']
['1964', '1', '9', '20', '5.2', '84', '28.2', '55', '19.5', '20', '11.9', '86', '29', '51', '18.9', '20', '1.8', '86', '28.1', '51', '19.3']
['1964', '1', '10', '20', '13.7', '84', '28.6', '55', '19.2', '20', '29.2', '86', '26', '51', '18.9', '20', '52.6', '86', '28.4', '51', '19.1']
['1964', '1', '11', '20', '9.8', '84', '23.9', '55', '19.7', '20', '7.3', '86', '24.6', '51', '19.2', '20', '2.4', '86', '25', '51', '19.7']
['1964', '1', '12', '20', '1.5', '84', '24', '55', '18.2', '20', '12', '86', '29', '51', '17.6', '20', '.8', '86', '25', '51', '17.4']
['1964', '1', '13', '20', '5.3', '84', '21.2', '55', '19.3', '20', '33', '86', '22', '51', '18.9', '20', '11', '86', '22.6', '51', '19.1']
['1964', '1', '14', '20', '109.6', '84', '22.2', '55', '17.5', '20', '171.5', '86', '24', '51', '18.5', '20', '110.8', '86', '23.5', '51', '20.3']
['1964', '1', '15', '20', '.4', '84', '22.7', '55', '17.5', '20', '.9', '86', '23.5', '51', '17.6', '20', '1.5', '86', '23.7', '51', '17.1']
['1964', '1', '16', '20', '.9', '84', '22.7', '55', '17.4', '20', '2.2', '86', '29.2', '51', '17.9', '20', '2', '86', '23.5', '51', '17.6']
['1964', '1', '17', '20', '.5', '84', '28.3', '55', '17.3', '20', '.7', '86', '28.5', '51', '15.1', '20', '.3', '86', '28.3', '51', '15.2']
['1964', '1', '18', '20', '11.2', '84', '27.4', '55', '18.5', '20', '0', '86', '29.1', '51', '18.1', '20', '4.5', '86', '27.6', '51', '18.2']
['1964', '1', '19', '20', '38.2', '84', '24.1', '55', '17.8', '20', '6.8', '86', '27.1', '51', '17.9', '20', '9.4', '86', '25.5', '51', '16.2']
['1964', '1', '20', '20', '10.4', '84', '21.2', '55', '17.8', '20', '6.6', '86', '22', '51', '16.9', '20', '39.5', '86', '22.9', '51', '16.6']
['1964', '1', '21', '20', '0', '84', '24.6', '55', '17.7', '20', '0', '86', '25', '51', '15.1', '20', '0', '86', '26.3', '51', '14.9']
['1964', '1', '22', '20', '.1', '84', '21.8', '55', '17.5', '20', '.8', '86', '21.5', '51', '16.6', '20', '0', '86', '27.7', '51', '19.1']
['1964', '1', '24', '20', '40.9', '84', '23.8', '55', '16.9', '20', '33.2', '86', '22.1', '51', '17.4', '20', '30.5', '86', '23.1', '51', '18.2']
['1964', '1', '25', '20', '13.3', '84', '20', '55', '17.5', '20', '31.9', '86', '21', '51', '17.1', '20', '13.5', '86', '21.4', '51', '18.1']
['1964', '1', '26', '20', '28.6', '84', '25.2', '55', '17.7', '20', '44.4', '86', '21', '51', '17.6', '20', '13.2', '86', '23.4', '51', '18.7']
['1964', '1', '27', '20', '18.1', '84', '25.9', '55', '17.8', '20', '59.6', '86', '25.2', '51', '17.3', '20', '22.9', '86', '25', '51', '18.3']
['1964', '1', '28', '20', '6.3', '84', '29.2', '55', '19.2', '20', '33.2', '86', '29.1', '51', '19.9', '20', '5.2', '86', '28.7', '51', '19.4']
['1964', '1', '29', '20', '11.8', '84', '28.2', '55', '19.5', '20', '.3', '86', '27.6', '51', '18.3', '20', '0', '86', '28.7', '51', '18.1']
['1964', '1', '30', '20', '7.8', '84', '27.4', '55', '17.5', '20', '1.6', '86', '32.9', '51', '19.9', '20', '5.6', '86', '28.4', '51', '19.8']
['1964', '1', '31', '20', '5.6', '84', '29.2', '55', '19.6', '20', '1.5', '86', '28', '51', '20.3', '20', '0', '86', '28.9', '51', '21.9']
['1964', '2', '1', '21', '0', '86', '28.9', '57', '20.4', '20', '0', '89', '27.9', '52', '19.9', '20', '0', '88', '28', '52', '20']
['1964', '2', '2', '21', '2.8', '86', '28.1', '57', '20', '20', '13', '89', '27.9', '52', '18.4', '20', '15.1', '88', '28.3', '52', '18.1']
['1964', '2', '3', '21', '3.6', '86', '28.2', '57', '18.3', '20', '1.5', '89', '27.5', '52', '19.4', '20', '4.4', '88', '28.5', '52', '19']
['1964', '2', '4', '21', '25.9', '86', '28.8', '57', '20.7', '20', '8.3', '89', '28', '52', '18.4', '20', '0', '88', '28.3', '52', '19.1']
['1964', '2', '5', '21', '0', '86', '27.8', '57', '18.4', '20', '4', '89', '26.8', '52', '17.1', '20', '1.1', '88', '28.2', '52', '18.5']
['1964', '2', '6', '21', '0', '86', '28.4', '57', '17.2', '20', '0', '89', '28.8', '52', '13.1', '20', '0', '88', '29.3', '52', '13.8']
['1964', '2', '7', '21', '0', '86', '30', '57', '18', '20', '0', '89', '29.1', '52', '15', '20', '0', '88', '30.2', '52', '16']
['1964', '2', '8', '21', '0', '86', '30', '57', '19.7', '20', '0', '89', '28.9', '52', '15.1', '20', '0', '88', '30.4', '52', '17.6']
['1964', '2', '9', '21', '0', '86', '26', '57', '21.8', '20', '0', '89', '28', '52', '19', '20', '0', '88', '27.8', '52', '20.7']
['1964', '2', '10', '21', '9.8', '86', '28.2', '57', '20.4', '20', '63', '89', '27.1', '52', '18.4', '20', '14', '88', '28.1', '52', '20.3']
['1964', '2', '11', '21', '.3', '86', '30.2', '57', '21.8', '20', '0', '89', '28.9', '52', '19', '20', '0', '88', '29.7', '52', '21.3']
['1964', '2', '12', '21', '4.8', '86', '29.4', '57', '21.1', '20', '0', '89', '28.8', '52', '18.1', '20', '0', '88', '28.9', '52', '20.9']
['1964', '2', '13', '21', '0', '86', '31.2', '57', '20.8', '20', '0', '89', '29.6', '52', '19', '20', '.6', '88', '30.1', '52', '18.6']
['1964', '2', '14', '21', '1.2', '86', '28.6', '57', '21.2', '20', '9', '89', '26.5', '52', '19.6', '20', '1.3', '88', '28', '52', '20.3']
['1964', '2', '15', '21', '3.5', '86', '26', '57', '20.6', '20', '.1', '89', '25.2', '52', '20', '20', '6.9', '88', '26.4', '52', '22.5']
['1964', '2', '16', '21', '3.1', '86', '26', '57', '20.4', '20', '4.9', '89', '25.8', '52', '19.7', '20', '6.6', '88', '26.8', '52', '19.9']
['1964', '2', '29', '21', '0', '86', '26.4', '57', '19.4', '20', '0', '89', '28.2', '52', '19', '20', '0', '88', '27.8', '52', '19.5']
['1964', '3', '1', '20', '0', '84', '27.3', '55', '19.2', '20', '0', '86', '28.5', '51', '18.1', '20', '0', '86', '27.6', '51', '18.9']
['1964', '3', '2', '20', '0', '84', '26.8', '55', '19.2', '20', '0', '86', '28.5', '51', '17.1', '20', '0', '86', '27.7', '51', '19.6']
['1964', '3', '4', '20', '0', '84', '28.4', '55', '19.1', '20', '0', '86', '29.1', '51', '16.6', '20', '0', '86', '28.4', '51', '16.1']
['1964', '3', '6', '20', '0', '84', '28.2', '55', '19', '20', '0', '86', '29.5', '51', '17.1', '20', '0', '86', '28.4', '51', '17.5']
['1964', '3', '7', '20', '0', '84', '28.4', '55', '18.3', '20', '0', '86', '29.5', '51', '16.3', '20', '0', '86', '27.7', '51', '15.7']
['1964', '3', '8', '20', '0', '84', '27.5', '55', '16.7', '20', '0', '86', '29.3', '51', '14.3', '20', '0', '86', '28.5', '51', '13.2']
['1964', '3', '9', '20', '0', '84', '26.5', '55', '18.2', '20', '0', '86', '28.4', '51', '15.2', '20', '0', '86', '28.2', '51', '15.1']
['1964', '3', '10', '20', '0', '84', '27', '55', '18.4', '20', '0', '86', '27.7', '51', '17', '20', '0', '86', '27.4', '51', '16.2']
['1964', '3', '15', '20', '0', '84', '29.8', '55', '20.3', '20', '0', '86', '29.9', '51', '16.1', '20', '0', '86', '29.6', '51', '17']
['1964', '3', '19', '20', '1', '84', '20.2', '55', '16.3', '20', '.2', '86', '23', '51', '17', '20', '.5', '86', '21.5', '51', '16.8']
['1964', '3', '23', '20', '0', '84', '28.2', '55', '16.2', '20', '0', '86', '27.9', '51', '12.1', '20', '0', '86', '27.4', '51', '11.9']
['1964', '3', '24', '20', '0', '84', '28.2', '55', '17.2', '20', '0', '86', '27.5', '51', '12.1', '20', '0', '86', '26.9', '51', '14.3']
['1964', '3', '25', '20', '0', '84', '29.2', '55', '16.7', '20', '0', '86', '28.3', '51', '12', '20', '0', '86', '29', '51', '12.4']
['1964', '3', '26', '20', '0', '84', '29.6', '55', '16.5', '20', '0', '86', '28.5', '51', '10.8', '20', '0', '86', '29', '51', '11.3']
['1964', '3', '27', '20', '0', '84', '30.4', '55', '17.8', '20', '0', '86', '29.3', '51', '11.8', '20', '0', '86', '30.4', '51', '12.8']
['1964', '3', '28', '20', '0', '84', '31.8', '55', '19', '20', '0', '86', '29', '51', '11.6', '20', '0', '86', '30.1', '51', '13.7']
['1964', '3', '29', '20', '12.2', '84', '28', '55', '19.4', '20', '5.4', '86', '27.2', '51', '17.6', '20', '1.9', '86', '28.8', '51', '19.6']
['1964', '3', '30', '20', '14.7', '84', '25.4', '55', '20.5', '20', '0', '86', '28.8', '51', '17.1', '20', '.6', '86', '28.1', '51', '19.4']
['1964', '3', '31', '20', '2.8', '84', '24.2', '55', '19', '20', '1.3', '86', '26.2', '51', '18.9', '20', '2.6', '86', '25.7', '51', '18.9']
['1965', '1', '1', '20', '2.4', '84', '26', '55', '19.1', '20', '7.9', '86', '25.2', '51', '19', '20', '39.2', '86', '25.8', '51', '19.4']
['1965', '1', '2', '20', '12.1', '84', '25', '55', '18.8', '20', '1.2', '86', '23.3', '51', '19', '20', '6.4', '86', '25.3', '51', '18.7']
['1965', '1', '3', '20', '28.2', '84', '26', '55', '17.9', '20', '18.6', '86', '25.9', '51', '18', '20', '15.4', '86', '26.3', '51', '18.3']
['1965', '1', '4', '20', '10.2', '84', '25', '55', '18.5', '20', '9.5', '86', '27', '51', '18.4', '20', '3.7', '86', '25.6', '51', '17.3']
