2011, 5, 17, '20.6375', '31.6', '23.3', '.829167', ''
2011, 5, 18, '20.704167', '28.2', '21.7', '2.395833', ''
2011, 5, 19, '19.9', '30', '22.7', '2.916667', ''
2011, 5, 20, '18.983333', '28.8', '22.5', '4.454167', ''
2011, 5, 21, '17.795833', '29.1', '21.4', '4.445833', ''
2011, 5, 22, '16.075', '30', '19.7', '4.508333', ''
2011, 5, 23, '18.616667', '28.9', '21.7', '4.1875', ''
2011, 5, 24, '20.1', '30.5', '22.3', '2.975', ''
2011, 5, 25, '18.791667', '28.7', '21.4', '4.4125', ''
2011, 5, 26, '17.145833', '29.2', '19.4', '3.7', ''
2011, 5, 27, '17.733333', '31.8', '22.4', '3.075', ''
2011, 5, 28, '17.3625', '30.8', '21.4', '3.5125', ''
2011, 5, 29, '16.716667', '32.6', '21.9', '4.283333', ''
2011, 5, 30, '16.583333', '32.3', '22.6', '4.225', ''
2011, 5, 31, '16.183333', '31.1', '21.7', '4.933333', ''
2011, 6, 1, '17.4875', '30.6', '22', '3.875', ''
2011, 6, 2, '18.4625', '29.4', '22.1', '3.954167', ''
2011, 6, 3, '16.545833', '30.9', '21.5', '3.679167', ''
2011, 6, 4, '14.85', '33.1', '18.7', '1.845833', ''
2011, 6, 5, '14.679167', '34.8', '18.7', '1.358333', ''
2011, 6, 6, '16.883333', '31.4', '22.9', '4.833333', ''
2011, 6, 7, '16.741667', '30.3', '21', '4.470833', ''
2011, 6, 8, '15.2', '33', '20', '2.925', ''
2011, 6, 9, '13.758333', '34', '18.1', '2.258333', ''
2011, 6, 10, '14.633333', '34.2', '21.6', '2.845833', ''
2011, 6, 11, '16.6875', '34.1', '22.1', '2.679167', ''
2011, 6, 12, '16.158333', '32.5', '22.1', '4.441667', ''
2011, 6, 13, '16.070833', '31', '21.9', '4.604167', ''
2011, 6, 14, '15.325', '31.7', '21.3', '4.366667', ''
2011, 6, 15, '15.733333', '31.1', '20.5', '4.995833', ''
2011, 6, 16, '16.841667', '28.7', '20', '4.991667', ''
2011, 6, 17, '16.529167', '29.9', '20.3', '4.458333', ''
2011, 6, 18, '17.025', '31.2', '21.7', '3.683333', ''
2011, 6, 19, '16.979167', '32.6', '22.2', '3.783333', ''
2011, 6, 20, '14.808333', '32.3', '22', '4.733333', ''
2011, 6, 21, '14.316667', '32.2', '21.4', '4.554167', ''
2011, 6, 22, '15.658333', '32.4', '22.4', '4.104167', ''
2011, 6, 23, '17.320833', '30.6', '21.4', '3.95', ''
2011, 6, 24, '14.870833', '32.3', '21.5', '3.625', ''
2011, 6, 25, '12.441667', '32', '20.2', '3.416667', ''
2011, 6, 26, '13.616667', '33.3', '20.9', '3.720833', ''
2011, 6, 27, '13.970833', '33.2', '21.1', '3.470833', ''
2011, 6, 28, '13.420833', '34.1', '19.1', '2.495833', ''
2011, 6, 29, '11.491667', '32.9', '22.1', '4.208333', ''
2011, 6, 30, '14.5125', '32.5', '22.2', '4.25', ''
2011, 7, 1, '15.125', '31.5', '20.1', '4.404167', ''
2011, 7, 2, '13.991667', '32', '19.7', '4.304167', ''
2011, 7, 3, '13.65', '32.8', '21.5', '4.5', ''
2011, 7, 4, '14.583333', '32.5', '21', '3.904167', ''
2011, 7, 5, '14.6375', '33', '19.9', '3.629167', ''
2011, 7, 6, '14.491667', '32.7', '21.7', '3.829167', ''
2011, 7, 7, '15.2', '34.9', '22.8', '3.133333', ''
2011, 7, 8, '16.7625', '34.6', '23.1', '2.9375', ''
2011, 7, 9, '14.533333', '32.6', '23', '4.7125', ''
2011, 7, 10, '15.579167', '28.7', '21.8', '4.804167', ''
2011, 7, 11, '15.608333', '29.3', '21.5', '4.4', ''
2011, 7, 12, '15.545833', '29.3', '21.3', '4.379167', ''
2011, 7, 13, '16.479167', '29.9', '20.2', '4.820833', ''
2011, 7, 14, '14.708333', '30.9', '20', '4.475', ''
2011, 7, 15, '13.1875', '32.2', '19.8', '3.891667', ''
2011, 7, 16, '14.2375', '31.9', '21', '3.5125', ''
2011, 7, 17, '12.1625', '31.3', '20.6', '3.858333', ''
2011, 7, 18, '9.820833', '31.7', '19.7', '3.583333', ''
2011, 7, 19, '13.133333', '33.2', '20', '3.6125', ''
2011, 7, 20, '12.829167', '31.7', '20', '4.7625', ''
2011, 7, 21, '12.066667', '31.8', '19.4', '4.25', ''
2011, 7, 22, '13.1', '31.8', '20.1', '3.9', ''
2011, 7, 23, '14.4625', '31.1', '21.7', '4.941667', ''
2011, 7, 24, '12.325', '32.6', '20.2', '5.229167', ''
2011, 7, 25, '13.608333', '31', '20.5', '5.575', ''
2011, 7, 26, '12.804167', '30.8', '19.2', '5.25', ''
2011, 7, 27, '13.6625', '29', '18.4', '4.204167', ''
2011, 7, 28, '13.408333', '31.4', '19.3', '5.0125', ''
2011, 7, 29, '15.458333', '29', '19.5', '4.083333', ''
2011, 7, 30, '13.841667', '32.6', '20.3', '3.225', ''
2011, 7, 31, '18.320833', '30.9', '21.7', '4.075', ''
2011, 8, 1, '17.754167', '31.2', '21.2', '3.495833', ''
2011, 8, 2, '13.245833', '35', '19.3', '2.383333', ''
2011, 8, 3, '11.3125', '35.8', '20.3', '1.5625', ''
2011, 8, 4, '11.629167', '36.4', '19.8', '1.579167', ''
2011, 8, 5, '10.958333', '33.6', '22.1', '3.395833', ''
2011, 8, 6, '14.258333', '32.3', '22.1', '4.745833', ''
2011, 8, 7, '14.191667', '31.1', '21.1', '4.729167', ''
2011, 8, 8, '12.7125', '32.5', '19.9', '4.291667', ''
2011, 8, 9, '12.908333', '33.4', '20.6', '3.3625', ''
2011, 8, 10, '12.883333', '34.9', '21.3', '3.379167', ''
2011, 8, 11, '10.841667', '35.7', '21.5', '3.258333', ''
2011, 8, 12, '10.258333', '33.7', '20.7', '5.4625', ''
2011, 8, 13, '11.608333', '33.2', '20.6', '4.366667', ''
2011, 8, 14, '12.920833', '33.3', '21.3', '4.129167', ''
2011, 8, 15, '12.5875', '32.9', '21.2', '4.583333', ''
2011, 8, 16, '11.6125', '32.5', '20', '5.179167', ''
2011, 8, 17, '13.495833', '32.2', '21.1', '4.229167', ''
2011, 8, 18, '12.316667', '33.3', '20.6', '4.204167', ''
2011, 8, 19, '10.129167', '33.3', '21.1', '4.129167', ''
2011, 8, 20, '11.666667', '32.8', '20.8', '3.833333', ''
2011, 8, 21, '11.275', '33.8', '21.1', '3.791667', ''
2011, 8, 22, '14.125', '32.8', '22.8', '4.941667', ''
2011, 8, 23, '14.941667', '32.9', '23.1', '4.754167', ''
2011, 8, 24, '14.920833', '32.2', '22.4', '4.6375', ''
2011, 8, 25, '13.416667', '33.1', '21.7', '4.058333', ''
2011, 8, 26, '15.529167', '31.5', '22.1', '4.445833', ''
2011, 8, 27, '12.791667', '33.4', '21.1', '3.675', ''
2011, 8, 28, '12.891667', '33.4', '21.3', '4.641667', ''
2011, 8, 29, '11.6', '33.6', '20.9', '4.566667', ''
2011, 8, 30, '13.854167', '33.4', '22.9', '4.354167', ''
2011, 8, 31, '11.291667', '35.4', '22.1', '3.5125', ''
2011, 9, 1, '11.008333', '35.3', '22.1', '4.029167', ''
2011, 9, 2, '11.004167', '33.1', '21.7', '5.0125', ''
2011, 9, 3, '13.6375', '32.5', '22.2', '5.1875', ''
2011, 9, 4, '14.075', '31.4', '22.1', '5.391667', ''
2011, 9, 5, '12.708333', '31.3', '20.9', '4.333333', ''
2011, 9, 6, '10.966667', '32.7', '19.8', '3.954167', ''
2011, 9, 7, '12.129167', '33', '20.8', '4.029167', ''
2011, 9, 8, '13.245833', '34', '21.9', '4.658333', ''
2011, 9, 9, '12.1875', '34.1', '21.3', '4.525', ''
2011, 9, 10, '10.3375', '35.1', '21.1', '4.1625', ''
2011, 9, 11, '13.495833', '33', '22.5', '3.533333', ''
2011, 9, 12, '11.895833', '35', '22.5', '3.654167', ''
2011, 9, 13, '10.254167', '34.7', '21.9', '4.629167', ''
2011, 9, 14, '10.566667', '33.5', '21.1', '3.7875', ''
2011, 9, 15, '13.954167', '32.1', '22.5', '5.054167', ''
2011, 9, 16, '13.433333', '33.1', '21.5', '6.104167', ''
2011, 9, 17, '13.483333', '32.4', '21.4', '5.433333', ''
2011, 9, 18, '13.283333', '32', '20.2', '5.604167', ''
2011, 9, 19, '11.329167', '32.5', '21.1', '5.283333', ''
2011, 9, 20, '11.166667', '31.5', '19.9', '4.954167', ''
2011, 9, 21, '11.366667', '32.9', '19.6', '4.233333', ''
2011, 9, 22, '12.533333', '35.1', '21.1', '4.35', ''
2011, 9, 23, '13.533333', '34.5', '22', '4.845833', ''
2011, 9, 24, '14.054167', '35.9', '22.4', '4.258333', ''
2011, 9, 25, '11.870833', '37.7', '22.4', '3.466667', ''
2011, 9, 26, '10.729167', '35.1', '22.1', '5.679167', ''
2011, 9, 27, '12.083333', '33.6', '21.8', '5.1', ''
2011, 9, 28, '13.816667', '34.6', '23.1', '4.054167', ''
2011, 9, 29, '14.783333', '33.5', '22.7', '4.729167', ''
2011, 9, 30, '14.0625', '34.2', '22.3', '4.616667', ''
2011, 10, 1, '13.066667', '35', '22.3', '4.304167', ''
2011, 10, 2, '13.7625', '34.7', '22.7', '4.054167', ''
2011, 10, 3, '13.329167', '36.7', '23.4', '2.983333', ''
2011, 10, 4, '13.820833', '35.4', '24.5', '3', ''
2011, 10, 5, '13.8875', '34.6', '23.8', '5.141667', ''
2011, 10, 6, '13.029167', '34.6', '22.9', '4.808333', ''
2011, 10, 7, '11.133333', '36.4', '22.4', '4.845833', ''
2011, 10, 8, '11.295833', '34.6', '22.5', '4.958333', ''
2011, 10, 9, '11.879167', '35.2', '22.6', '3.5875', ''
2011, 10, 10, '13.1125', '36.9', '24', '3.4', ''
2011, 10, 11, '15.270833', '36.3', '25.1', '3.3125', ''
2011, 10, 12, '15.2875', '36.5', '24.7', '2.991667', ''
2011, 10, 13, '15.695833', '34.7', '25', '3.691667', ''
2011, 10, 14, '15.275', '33.8', '24.3', '3.454167', ''
2011, 10, 15, '15.970833', '35.2', '25.1', '1.941667', ''
2011, 10, 16, '17.458333', '34.3', '24.9', '1.525', ''
2011, 10, 17, '19.55', '35.8', '24.2', '1.579167', ''
2011, 10, 18, '18.7875', '31.1', '25.3', '2.779167', ''
2011, 10, 19, '18.4125', '34.6', '24.2', '3.045833', ''
2011, 10, 20, '16.291667', '33.4', '22.9', '5.016667', ''
2011, 10, 21, '16.541667', '31.6', '22.9', '4.1875', ''
2011, 10, 22, '15.87', '34.3', '22.9', '3.99', ''
2011, 10, 23, '11.409091', '36.1', '23.4', '4.345455', ''
2011, 10, 24, '15.095833', '35.7', '23.7', '4.5', ''
2011, 10, 25, '14.266667', '35.1', '24.5', '4.425', ''
2011, 10, 26, '11.675', '37.5', '24.4', '3.304167', ''
2011, 10, 27, '13.679167', '37.8', '25.3', '3.191667', ''
2011, 10, 28, '13.75', '37', '24.5', '4.025', ''
2011, 10, 29, '14.408333', '35.3', '24.9', '3.308333', ''
2011, 10, 30, '13.658333', '36.1', '22.8', '1.1625', ''
2011, 10, 31, '16.558333', '37.2', '23.4', '1.691667', ''
2011, 11, 1, '18.2625', '33.2', '26.6', '1.879167', ''
2011, 11, 2, '20.470833', '30.6', '22.1', '1.445833', ''
2011, 11, 3, '17.833333', '33', '23', '3.870833', ''
2011, 11, 4, '17.616667', '31.3', '22.5', '5.570833', ''
2011, 11, 5, '15.970833', '29.8', '22.1', '5.283333', ''
2011, 11, 6, '16.2375', '30.7', '21.4', '4.320833', ''
2011, 11, 7, '15.9625', '34', '21.9', '3.6375', ''
2011, 11, 8, '16.8625', '35.1', '24.4', '3.779167', ''
2011, 11, 9, '19.233333', '32.5', '22.5', '2.4125', ''
2011, 11, 10, '18.504167', '30.2', '22', '3.366667', ''
2011, 11, 11, '17.320833', '33.3', '22', '3.929167', ''
2011, 11, 12, '16.083333', '33.7', '23.6', '3.929167', ''
2011, 11, 13, '14.958333', '34.3', '23.8', '3.816667', ''
2011, 11, 14, '15.745833', '33.7', '24.2', '3.154167', ''
2011, 11, 15, '15.254167', '35.7', '24', '2.058333', ''
2011, 11, 16, '15.433333', '36.7', '24.7', '1.4', ''
2011, 11, 17, '16.470833', '36.7', '25.3', '1.766667', ''
2011, 11, 18, '16.2375', '36.9', '26.1', '1.920833', ''
2011, 11, 19, '16.279167', '34.3', '25.6', '2.483333', ''
2011, 11, 20, '13.904167', '36.1', '23.9', '1.845833', ''
2011, 11, 21, '13.420833', '36.5', '25.1', '3.008333', ''
2011, 11, 22, '15.241667', '35.7', '25.4', '3.595833', ''
2011, 11, 23, '17.954167', '35.6', '25.3', '1.345833', ''
2011, 11, 24, '17.341667', '35.9', '25.5', '1.595833', ''
2011, 11, 25, '16.295833', '34.4', '25.1', '2.266667', ''
2011, 11, 26, '12.545833', '36.1', '23.4', '1.741667', ''
2011, 11, 27, '13.85', '35.4', '24.5', '2.179167', ''
2011, 11, 28, '14.708333', '34.1', '24.8', '3.4875', ''
2011, 11, 29, '14.558333', '35.7', '24.2', '4.104167', ''
2011, 11, 30, '14.9625', '36.6', '24.8', '2.995833', ''
2011, 12, 1, '16.0375', '36.9', '26.6', '1.820833', ''
2011, 12, 2, '15.4375', '36.8', '26.7', '2.095833', ''
2011, 12, 3, '15.95', '35.8', '24.3', '2.079167', ''
2011, 12, 4, '12.604167', '37.1', '23.7', '1.525', ''
2011, 12, 5, '12.633333', '35.8', '25.7', '3.4875', ''
2011, 12, 6, '10.2875', '36.2', '24.1', '4.25', ''
2011, 12, 7, '11.879167', '35.7', '24.1', '3.991667', ''
2011, 12, 8, '12.491304', '36.6', '24.5', '3.443478', ''
2011, 12, 9, '13.25', '37.1', '24.9', '2.020833', ''
2011, 12, 10, '13.233333', '37.3', '26.3', '1.725', ''
2011, 12, 11, '15.495833', '37.2', '25.4', '2.0875', ''
2011, 12, 12, '17.7', '34.1', '25.4', '1.454167', ''
2011, 12, 13, '20.454167', '25.9', '22.3', '2.175', ''
2011, 12, 14, '19.479167', '32.8', '21.9', '1.783333', ''
2011, 12, 15, '16.091667', '34.8', '23.1', '2.1375', ''
2011, 12, 16, '15.091667', '35.3', '22.9', '2.195833', ''
2011, 12, 17, '14.95', '36.3', '24.9', '3.125', ''
2011, 12, 18, '12.370833', '35.5', '23.8', '3.95', ''
2011, 12, 19, '12.625', '36.6', '24.3', '3.041667', ''
2011, 12, 20, '14.558333', '36.9', '25.4', '2.929167', ''
2011, 12, 21, '15.091667', '36.3', '25.5', '3.504167', ''
2011, 12, 22, '16.916667', '34.1', '24.9', '2.770833', ''
2011, 12, 23, '15.479167', '35.5', '25.5', '3.3', ''
2011, 12, 24, '15.4375', '35.8', '25.1', '3.883333', ''
2011, 12, 25, '15.404167', '34.8', '24.8', '4.183333', ''
2011, 12, 26, '14.429167', '32.9', '24.8', '3.391667', ''
2011, 12, 27, '12.45', '36.5', '23.1', '3.1625', ''
2011, 12, 28, '13.341667', '37', '24', '2.045833', ''
2011, 12, 29, '16.304167', '36.4', '24.1', '1.616667', ''
2011, 12, 30, '15.704167', '37.5', '24.3', '1.845833', ''
2011, 12, 31, '21.029167', '32.4', '20.5', '1.525', ''
2012, 1, 1, '18.141667', '35.6', '23.8', '1.441667', ''
2012, 1, 2, '15.929167', '35.1', '24.1', '2.695833', ''
2012, 1, 3, '14.654167', '35.7', '25', '1.491667', ''
2012, 1, 4, '17.454167', '36', '25.2', '1.9625', ''
2012, 1, 5, '19.920833', '32.4', '23.3', '2.445833', ''
2012, 1, 6, '18.966667', '34', '23.9', '1.329167', ''
2012, 1, 7, '17.283333', '34.6', '23', '2.141667', ''
2012, 1, 8, '14.995833', '36', '25.7', '3.195833', ''
2012, 1, 9, '13.8', '36.3', '24.9', '4.579167', ''
2012, 1, 10, '13.466667', '35.5', '26.1', '4.679167', ''
2012, 1, 11, '12.725', '35.9', '24.5', '4.7', ''
2012, 1, 12, '14.6875', '35.7', '24.3', '4.529167', ''
2012, 1, 13, '15.229167', '36.3', '24.9', '4.420833', ''
2012, 1, 14, '15.529167', '34.9', '25.1', '4.491667', ''
2012, 1, 15, '12.991667', '36', '26.4', '4.041667', ''
2012, 1, 16, '12.1375', '35.4', '24.6', '3.191667', ''
2012, 1, 17, '14.779167', '35.7', '24.4', '1.133333', ''
2012, 1, 18, '17.145833', '33.2', '25.1', '2.15', ''
2012, 1, 19, '15.9', '33.3', '23', '1.366667', ''
2012, 1, 20, '15.945833', '34.1', '24.5', '2.258333', ''
2012, 1, 21, '15.3625', '35.7', '25.8', '3.383333', ''
2012, 1, 22, '19.05', '30.8', '23.6', '1.729167', ''
2012, 1, 23, '16.329167', '33.1', '23.8', '2.870833', ''
2012, 1, 24, '14.683333', '33.3', '24.1', '2.783333', ''
2012, 1, 25, '17.179167', '33.3', '22.9', '2.295833', ''
2012, 1, 26, '16.583333', '35.2', '24.5', '2.220833', ''
2012, 1, 27, '16.366667', '36.3', '25.6', '2.641667', ''
2012, 1, 28, '14.045833', '37', '25.9', '2.825', ''
2012, 1, 29, '12.808333', '36.6', '25.2', '2.133333', ''
2012, 1, 30, '15.995833', '36.4', '24', '1.779167', ''
2012, 1, 31, '14.754167', '36.7', '26', '1.558333', ''
2012, 2, 1, '16.216667', '34.8', '25.8', '1.8875', ''
2012, 2, 2, '14.8', '35.6', '24.7', '3.891667', ''
2012, 2, 3, '14.295833', '33.6', '24.4', '4.795833', ''
2012, 2, 4, '12.158333', '35.1', '24.5', '4.7875', ''
2012, 2, 5, '11.875', '35.7', '24.3', '4.470833', ''
2012, 2, 6, '13.6', '35.5', '24.4', '4.3625', ''
2012, 2, 7, '14.125', '36.5', '24.3', '3.620833', ''
2012, 2, 8, '12.441667', '37.6', '25.3', '2.758333', ''
2012, 2, 9, '17.779167', '33.2', '22', '.933333', ''
2012, 2, 10, '20.45', '29.8', '21.5', '.975', ''
2012, 2, 11, '20.841667', '27.5', '19.5', '.720833', ''
2012, 2, 12, '20.541667', '29.9', '22.4', '.454167', ''
2012, 2, 13, '19.533333', '33.8', '21.4', '1.854167', ''
2012, 2, 14, '17.554167', '31.3', '21.6', '1.85', ''
2012, 2, 15, '15.845833', '33.4', '22.9', '3.416667', ''
2012, 2, 16, '15.929167', '31.4', '23.6', '2.741667', ''
2012, 2, 17, '16.05', '33.1', '24', '2.891667', ''
2012, 2, 18, '17.579167', '33.3', '22.1', '1.629167', ''
2012, 2, 19, '20.170833', '24.6', '21.4', '1.791667', ''
2012, 2, 20, '19.15', '30.9', '20', '3.204167', ''
2012, 2, 21, '18.625', '31.4', '22.2', '2.545833', ''
2012, 2, 22, '18.470833', '31.9', '22.8', '2.754167', ''
2012, 2, 23, '17.95', '32.4', '22.9', '3.2125', ''
2012, 2, 24, '16.2375', '33.4', '22.9', '2.6', ''
2012, 2, 25, '15.4375', '33.2', '21.9', '1.991667', ''
2012, 2, 26, '15.958333', '33.8', '21', '1.175', ''
2012, 2, 27, '18.933333', '32.2', '24.8', '1.591667', ''
2012, 2, 28, '17.9875', '33.6', '22.9', '2.066667', ''
2012, 2, 29, '15.466667', '34', '22.8', '2.708333', ''
2012, 3, 1, '15.054167', '34.8', '23.8', '3.4875', ''
2012, 3, 2, '14.216667', '35.4', '24.4', '3.383333', ''
2012, 3, 3, '13.920833', '35.3', '23.3', '3', ''
2012, 3, 4, '12.895833', '35.1', '23.6', '2.8375', ''
2012, 3, 5, '15.525', '35.3', '24.3', '2.891667', ''
2012, 3, 6, '17.775', '34.9', '24.1', '3.416667', ''
2012, 3, 7, '15.333333', '34.6', '22.9', '3.808333', ''
2012, 3, 8, '15.454167', '34.8', '24', '3.3625', ''
2012, 3, 9, '12.375', '36.4', '24.7', '4.1', ''
2012, 3, 10, '11.975', '35.6', '23.8', '3.095833', ''
2012, 3, 11, '12.1625', '34.8', '22.8', '3.975', ''
2012, 3, 12, '14.7625', '34.7', '24.6', '3.295833', ''
2012, 3, 13, '15.125', '35.4', '24.6', '3.204167', ''
2012, 3, 14, '13.466667', '36.1', '24.3', '2.866667', ''
2012, 3, 15, '16.054167', '36.1', '24.7', '1.958333', ''
2012, 3, 16, '16.845833', '37.3', '25.8', '1.2125', ''
2012, 3, 17, '15.866667', '38.3', '25.5', '1.4', ''
2012, 3, 18, '15.745833', '35.6', '23', '1.483333', ''
2012, 3, 19, '21.466667', '29.7', '23.3', '.383333', ''
2012, 3, 20, '21.7125', '30', '22.8', '1.0875', ''
2012, 3, 21, '18.213636', '33.2', '22.7', '1.763636', ''
2012, 3, 22, '17.870833', '33.7', '21.9', '1.433333', ''
2012, 3, 23, '19.0875', '34.6', '22.3', '.979167', ''
2012, 3, 24, '15.795833', '35.6', '22.1', '2.0625', ''
2012, 3, 25, '17.225', '34.8', '24', '2.445833', ''
2012, 3, 26, '17.179167', '34.5', '24.4', '2.754167', ''
2012, 3, 27, '15.125', '34.2', '23.7', '2.804167', ''
2012, 3, 28, '13.975', '34.6', '21.9', '1.9125', ''
2012, 3, 29, '17.35', '35.4', '25', '2.025', ''
2012, 3, 30, '16.1', '35.3', '24.1', '2.975', ''
2012, 3, 31, '15.220833', '35.7', '25', '2.941667', ''
2012, 4, 1, '14.883333', '36.3', '24.6', '2.554167', ''
2012, 4, 2, '13.858333', '34.9', '24.4', '4.366667', ''
2012, 4, 3, '14.520833', '34.9', '23.9', '3.570833', ''
2012, 4, 4, '15.504167', '34.3', '25.3', '3.9875', ''
2012, 4, 5, '15.733333', '35.7', '24.4', '3.970833', ''
2012, 4, 6, '13.079167', '36.9', '24.7', '2.995833', ''
2012, 4, 7, '14.05', '37.4', '24', '1.633333', ''
2012, 4, 8, '15.2125', '35.3', '24', '2.283333', ''
2012, 4, 9, '11.775', '36', '23', '3.208333', ''
2012, 4, 10, '15.766667', '34.8', '25', '2.966667', ''
2012, 4, 11, '12.904167', '35.4', '24.4', '3.941667', ''
2012, 4, 12, '12.445833', '35', '23.7', '3.833333', ''
2012, 4, 13, '12.520833', '35.4', '23.9', '3.325', ''
2012, 4, 14, '14.1375', '36', '24.4', '3.741667', ''
2012, 4, 15, '15.1', '34.3', '24', '1.954167', ''
2012, 4, 16, '15.3', '36.5', '24.8', '.966667', ''
2012, 4, 17, '16.145833', '35.7', '25.5', '1.554167', ''
2012, 4, 18, '12.554167', '35.1', '23.7', '2.658333', ''
2012, 4, 19, '14.666667', '35.1', '24.4', '3.808333', ''
2012, 4, 20, '15.120833', '36.2', '24.9', '2.991667', ''
2012, 4, 21, '15.95', '34.2', '25.8', '2.745833', ''
2012, 4, 22, '15.245833', '36.9', '24.3', '1.125', ''
2012, 4, 23, '13.633333', '37.4', '24.1', '1.329167', ''
2012, 4, 24, '13.241667', '36.8', '21.9', '1.729167', ''
2012, 4, 25, '13.983333', '35.6', '24.4', '2.858333', ''
2012, 4, 26, '13.0375', '35.8', '24.2', '3.116667', ''
2012, 4, 27, '10.620833', '36.8', '24.2', '2.783333', ''
2012, 4, 28, '6.191667', '37', '22.1', '2.641667', ''
2012, 4, 29, '9.641667', '35.9', '23', '3.304167', ''
2012, 4, 30, '12.1', '35.7', '24.3', '2.520833', ''
2012, 5, 1, '12.783333', '36.5', '23.7', '2.0125', ''
2012, 5, 2, '12.7875', '36', '24.5', '2.741667', ''
2012, 5, 3, '13.979167', '34.5', '24.2', '4.775', ''
2012, 5, 4, '13.475', '33.8', '23.1', '5.004167', ''
2012, 5, 5, '13.370833', '33.6', '22.6', '3.879167', ''
2012, 5, 6, '13.779167', '34.1', '22.9', '3.645833', ''
2012, 5, 7, '11.204167', '34.5', '23.4', '4.295833', ''
2012, 5, 8, '12.9', '34.4', '23.3', '4.15', ''
2012, 5, 9, '11.145833', '34.8', '21.9', '3.733333', ''
2012, 5, 10, '12.675', '35.2', '23.3', '3.629167', ''
2012, 5, 11, '13.825', '34.8', '24.3', '3.633333', ''
2012, 5, 12, '12.854167', '35.6', '24', '3.054167', ''
2012, 5, 13, '12.308333', '36.5', '24', '2', ''
2012, 5, 14, '11.9125', '36.8', '22.8', '2.2375', ''
2012, 5, 15, '12.679167', '35.5', '24.3', '3.179167', ''
2012, 5, 16, '14.570833', '35', '24.2', '1.733333', ''
2012, 5, 17, '14.533333', '35.3', '22.7', '1.983333', ''
2012, 5, 18, '15.629167', '33.3', '24', '3.641667', ''
2012, 5, 19, '15.995833', '33.6', '23.3', '4.691667', ''
2012, 5, 20, '15.920833', '33.6', '23.7', '4.566667', ''
2012, 5, 21, '16.6625', '32', '23.9', '5.225', ''
2012, 5, 22, '16.275', '32.4', '22.7', '4.804167', ''
2012, 5, 23, '16.291667', '33', '22', '4.866667', ''
2012, 5, 24, '14.783333', '33.2', '23.5', '4.129167', ''
2012, 5, 25, '17.345833', '32.6', '24', '4.1125', ''
2012, 5, 26, '17.75', '32.5', '22.8', '3.558333', ''
2012, 5, 27, '15.595833', '32.8', '23.2', '3.445833', ''
2012, 5, 28, '14.4', '34.8', '23.7', '4.308333', ''
2012, 5, 29, '15.666667', '33.6', '23.9', '3.9875', ''
2012, 5, 30, '14.295833', '34.5', '23', '3.6375', ''
2012, 5, 31, '13.016667', '34.9', '23.1', '3.0875', ''
2012, 6, 1, '12.6', '34.4', '23.1', '3.525', ''
2012, 6, 2, '13.895833', '34.5', '23.5', '3.4375', ''
2012, 6, 3, '12.304167', '34.8', '23.9', '3.3375', ''
2012, 6, 4, '14.858333', '33.2', '24.4', '3.05', ''
2012, 6, 5, '15.283333', '33.9', '23.8', '3.604167', ''
2012, 6, 6, '12.004167', '34.4', '22.3', '4.083333', ''
2012, 6, 7, '12.991667', '33.8', '23', '4.2125', ''
2012, 6, 8, '13.795833', '33.8', '22.9', '4.070833', ''
2012, 6, 9, '10.779167', '33.3', '22.5', '3.933333', ''
2012, 6, 10, '13.5', '33.3', '22.8', '4.195833', ''
2012, 6, 11, '13.991667', '31.8', '22.4', '3.620833', ''
2012, 6, 12, '16.595833', '32.6', '22.4', '4.458333', ''
2012, 6, 13, '15.075', '32.4', '22.3', '4.641667', ''
2012, 6, 14, '12.2375', '32.6', '21.6', '4.933333', ''
2012, 6, 15, '13.254167', '32.3', '21.5', '3.8875', ''
2012, 6, 16, '13.908333', '33.6', '22.2', '3.229167', ''
2012, 6, 17, '14.058333', '33.7', '22.7', '3.908333', ''
2012, 6, 18, '12.875', '34.7', '22.9', '3.883333', ''
2012, 6, 19, '14.666667', '34.4', '24', '3.733333', ''
2012, 6, 20, '13.295833', '34.5', '23.7', '3.65', ''
2012, 6, 21, '11.270833', '34.5', '23.2', '3.445833', ''
2012, 6, 22, '12.6375', '34.2', '22.5', '2.804167', ''
